studyTime,Score
46.253941, 57.252364
93.518200, 87.403276
26.085214, 30.221459
73.392622, 68.991152
58.634778, 72.458211
35.512790, 44.873422
84.118890, 84.639556
21.771253, 29.113444
69.431898, 65.854213
38.150553, 48.200318
81.549332, 79.387721
102.995111, 92.415644
54.119030, 64.552998
61.842934, 70.487112
29.417834, 35.708902
77.602211, 75.264708
41.788932, 54.937663
88.781311, 86.130388
25.396008, 28.854913
63.951427, 67.854997
92.716630, 88.999560
32.109703, 42.662987
104.628733, 94.668102
45.011216, 56.332287
71.553298, 68.115509
50.829116, 61.119344
26.941781, 33.203381
78.109259, 77.488160
87.222450, 85.481003
35.661266, 49.112733
58.211415, 66.784190
94.549874, 89.961109
22.741156, 28.965095
52.632944, 60.412378
75.114292, 72.503119
66.390820, 68.639803
80.591440, 78.083774
97.185230, 91.265781
27.894522, 34.895669
61.283101, 65.220112
99.422318, 93.489456
42.556203, 55.987604
83.601204, 82.350997
30.318429, 37.107355
70.909945, 69.113504
56.783381, 64.121193
23.909974, 30.992873
88.274731, 87.556487
79.782112, 76.885606
37.517277, 47.204801
74.499567, 72.119991
82.999183, 80.080413
100.881994, 95.006310
39.678914, 51.889809
86.445120, 84.130928
68.761991, 67.553127
44.110859, 55.984210
95.552301, 90.788215
33.628490, 41.773209
72.035917, 70.314431
60.202511, 65.100004
27.182391, 34.502522
90.738401, 87.700381
82.122539, 78.990112
51.199817, 60.444390
65.177326, 67.912336
28.442597, 36.370102
74.885109, 73.502711
93.130608, 88.649301
41.110209, 53.798241
59.998790, 65.552388
86.961652, 85.118777
31.335449, 39.998333
77.391126, 75.903599
84.983317, 83.092611
48.116422, 59.430177
71.489313, 71.361500
58.392553, 64.785012
24.798111, 32.889178
99.583201, 94.769257
67.998151, 67.221990
42.993018, 54.553216
76.779490, 74.904733
89.334556, 86.993421
30.551284, 38.768441
81.701445, 80.006911
97.992230, 93.772155
36.219899, 45.883190
70.102334, 69.532772
55.783922, 63.998001
86.002355, 83.774911
28.912328, 35.998721
74.116600, 73.215322
90.012833, 87.907100
52.432009, 61.880176
62.653881, 67.015719
38.881233, 49.098012
79.112191, 77.009227
103.112270, 95.910823
45.992211, 57.412900
83.002142, 81.019283
31.891044, 40.994613
68.287553, 68.211001
57.124689, 65.338192
